location_id,age_group_id,age_group,sex_id,year_id,severity,metric_id,level,cause_name,prev,lower,upper
1,NA,60 plus,3,2021,moderate and severe,3,2,Skin and subcutaneous diseases,0.005984767,0.004889535,0.007405338
1,NA,60 plus,3,2021,moderate and severe,3,2,Neoplasms,0.00729113,0.006773489,0.007760246
1,NA,60 plus,3,2021,moderate and severe,3,2,Neglected tropical diseases and malaria,0.003850211,0.003133039,0.004875319
1,NA,60 plus,3,2021,moderate and severe,3,2,Sense organ diseases,0.05883671,0.052481299,0.065642032
1,NA,60 plus,3,2021,moderate and severe,3,2,Substance use disorders,0.002866998,0.002403733,0.003399738
1,NA,60 plus,3,2021,moderate and severe,3,2,Cardiovascular diseases,0.053245318,0.048098501,0.059146329
1,NA,60 plus,3,2021,moderate and severe,3,2,Neurological disorders,0.049184179,0.039269408,0.062082034
1,NA,60 plus,3,2021,moderate and severe,3,2,Mental disorders,0.032281775,0.026952086,0.04044174
1,NA,60 plus,3,2021,moderate and severe,3,2,Chronic respiratory diseases,0.030861125,0.026052325,0.036890551
1,NA,60 plus,3,2021,moderate and severe,3,2,Respiratory infections and tuberculosis,0.010177081,0.006424663,0.016051939
1,NA,60 plus,3,2021,moderate and severe,3,2,HIV/AIDS and sexually transmitted infections,0.00038842,0.000325725,0.00047025
1,NA,60 plus,3,2021,moderate and severe,3,2,Diabetes and kidney diseases,0.011173885,0.009579277,0.013351271
1,NA,60 plus,3,2021,moderate and severe,3,2,Digestive diseases,0.00281995,0.002486824,0.003154118
1,NA,60 plus,3,2021,moderate and severe,3,2,Other non-communicable diseases,0.00436464,0.003247454,0.005832323
1,NA,60 plus,3,2021,moderate and severe,3,2,Enteric infections,4.68E-06,3.01E-06,6.67E-06
1,NA,60 plus,3,2021,moderate and severe,3,2,Other infectious diseases,0.000224278,0.000205412,0.000242944
1,NA,60 plus,3,2021,moderate and severe,3,2,Musculoskeletal disorders,0.121821998,0.089199349,0.191820777
1,NA,60 plus,3,2021,moderate and severe,3,2,Maternal and neonatal disorders,0.001881535,0.001731157,0.00202919
1,NA,60 plus,3,2021,moderate and severe,3,2,Nutritional deficiencies,0.000149348,0.000108738,0.000187581
1,NA,60 plus,3,2021,severe,3,2,Neoplasms,0.000307174,0.000283028,0.000325637
1,NA,60 plus,3,2021,severe,3,2,Neglected tropical diseases and malaria,6.24E-06,5.62E-06,6.98E-06
1,NA,60 plus,3,2021,severe,3,2,Substance use disorders,0.001204449,0.000902129,0.00171062
1,NA,60 plus,3,2021,severe,3,2,Chronic respiratory diseases,2.54E-06,1.68E-06,3.54E-06
1,NA,60 plus,3,2021,severe,3,2,Skin and subcutaneous diseases,0.001066312,0.000703185,0.001543118
1,NA,60 plus,3,2021,severe,3,2,Respiratory infections and tuberculosis,0.00029117,3.62E-05,0.000983015
1,NA,60 plus,3,2021,severe,3,2,Diabetes and kidney diseases,0.002833373,0.002191075,0.003494076
1,NA,60 plus,3,2021,severe,3,2,Other non-communicable diseases,3.12E-06,2.08E-06,4.50E-06
1,NA,60 plus,3,2021,severe,3,2,Other infectious diseases,9.01E-06,4.18E-06,1.61E-05
1,NA,60 plus,3,2021,severe,3,2,Musculoskeletal disorders,0.009723539,0.005963074,0.014212248
1,NA,60 plus,3,2021,severe,3,2,HIV/AIDS and sexually transmitted infections,0.000122411,7.20E-05,0.000213503
1,NA,60 plus,3,2021,severe,3,2,Maternal and neonatal disorders,0.000587296,0.000523836,0.000656891
1,NA,60 plus,3,2021,severe,3,2,Neurological disorders,0.00154527,0.0008923,0.00291778
1,NA,60 plus,3,2021,severe,3,2,Cardiovascular diseases,0.003954271,0.003081988,0.005076465
1,NA,60 plus,3,2021,severe,3,2,Mental disorders,0.007471893,0.004643073,0.011523519
1,NA,60 plus,3,2021,moderate and severe,1,2,Skin and subcutaneous diseases,6572472.972,5369689.739,8132545.51
1,NA,60 plus,3,2021,moderate and severe,1,2,Neoplasms,8007121.337,7438648.251,8522305.523
1,NA,60 plus,3,2021,moderate and severe,1,2,Neglected tropical diseases and malaria,4228302.897,3440704.522,5354077.701
1,NA,60 plus,3,2021,moderate and severe,1,2,Sense organ diseases,64614497.29,57634982.55,72088104.93
1,NA,60 plus,3,2021,moderate and severe,1,2,Substance use disorders,3148538.691,2639780.344,3733594.079
1,NA,60 plus,3,2021,moderate and severe,1,2,Cardiovascular diseases,58474028.73,52821792.36,64954521.21
1,NA,60 plus,3,2021,moderate and severe,1,2,Neurological disorders,54014084.2,43125679.17,68178513.16
1,NA,60 plus,3,2021,moderate and severe,1,2,Mental disorders,35451857.23,29598791.2,44413134.6
1,NA,60 plus,3,2021,moderate and severe,1,2,Chronic respiratory diseases,33891698.85,28610673.5,40513217.42
1,NA,60 plus,3,2021,moderate and severe,1,2,Respiratory infections and tuberculosis,11176474.48,7055567.68,17628246.08
1,NA,60 plus,3,2021,moderate and severe,1,2,HIV/AIDS and sexually transmitted infections,426562.8874,357711.3049,516429.0288
1,NA,60 plus,3,2021,moderate and severe,1,2,Diabetes and kidney diseases,12271165.33,10519965.59,14662371.18
1,NA,60 plus,3,2021,moderate and severe,1,2,Digestive diseases,3096870.252,2731030.684,3463853.37
1,NA,60 plus,3,2021,moderate and severe,1,2,Other non-communicable diseases,4793249.153,3566354.948,6405059.737
1,NA,60 plus,3,2021,moderate and severe,1,2,Enteric infections,5138.756283,3308.477395,7320.604972
1,NA,60 plus,3,2021,moderate and severe,1,2,Other infectious diseases,246301.7313,225583.4593,266800.7071
1,NA,60 plus,3,2021,moderate and severe,1,2,Musculoskeletal disorders,133784965.4,97958758.82,210657651.2
1,NA,60 plus,3,2021,moderate and severe,1,2,Maternal and neonatal disorders,2066302.317,1901157.217,2228456.95
1,NA,60 plus,3,2021,moderate and severe,1,2,Nutritional deficiencies,164013.736,119416.5538,206001.0179
1,NA,60 plus,3,2021,severe,1,2,Neoplasms,337339.0068,310821.8244,357615.0026
1,NA,60 plus,3,2021,severe,1,2,Neglected tropical diseases and malaria,6851.594908,6169.696334,7668.796349
1,NA,60 plus,3,2021,severe,1,2,Substance use disorders,1322726.171,990718.7322,1878603.981
1,NA,60 plus,3,2021,severe,1,2,Chronic respiratory diseases,2788.233539,1847.905816,3891.897461
1,NA,60 plus,3,2021,severe,1,2,Skin and subcutaneous diseases,1171024.688,772237.5446,1694652.55
1,NA,60 plus,3,2021,severe,1,2,Respiratory infections and tuberculosis,319762.4949,39721.07334,1079547.045
1,NA,60 plus,3,2021,severe,1,2,Diabetes and kidney diseases,3111611.813,2406239.299,3837195.165
1,NA,60 plus,3,2021,severe,1,2,Other non-communicable diseases,3425.13825,2289.716339,4937.741037
1,NA,60 plus,3,2021,severe,1,2,Other infectious diseases,9896.052865,4593.969277,17712.96949
1,NA,60 plus,3,2021,severe,1,2,Musculoskeletal disorders,10678394.6,6548650.141,15607896.56
1,NA,60 plus,3,2021,severe,1,2,HIV/AIDS and sexually transmitted infections,134432.0717,79069.85903,234468.5324
1,NA,60 plus,3,2021,severe,1,2,Maternal and neonatal disorders,644968.6799,575276.9873,721398.1737
1,NA,60 plus,3,2021,severe,1,2,Neurological disorders,1697015.6,979923.7533,3204306.639
1,NA,60 plus,3,2021,severe,1,2,Cardiovascular diseases,4342582.217,3384639.882,5574975.49
1,NA,60 plus,3,2021,severe,1,2,Mental disorders,8205635.538,5099024.948,12655133.33
1,NA,60 plus,2,2021,moderate and severe,3,2,Skin and subcutaneous diseases,0.006339584,0.005169239,0.007825476
1,NA,60 plus,2,2021,moderate and severe,3,2,Neoplasms,0.005260438,0.004700521,0.005715662
1,NA,60 plus,2,2021,moderate and severe,3,2,Neglected tropical diseases and malaria,0.00389965,0.003157317,0.004841924
1,NA,60 plus,2,2021,moderate and severe,3,2,Sense organ diseases,0.062707619,0.055997735,0.069643484
1,NA,60 plus,2,2021,moderate and severe,3,2,Substance use disorders,0.001965951,0.001676639,0.002275949
1,NA,60 plus,2,2021,moderate and severe,3,2,Cardiovascular diseases,0.0495066,0.045023581,0.05514811
1,NA,60 plus,2,2021,moderate and severe,3,2,Neurological disorders,0.058466949,0.046005153,0.07365218
1,NA,60 plus,2,2021,moderate and severe,3,2,Mental disorders,0.035796155,0.029258594,0.045783506
1,NA,60 plus,2,2021,moderate and severe,3,2,Chronic respiratory diseases,0.031362745,0.026162534,0.038284011
1,NA,60 plus,2,2021,moderate and severe,3,2,Respiratory infections and tuberculosis,0.010780062,0.006141611,0.01863966
1,NA,60 plus,2,2021,moderate and severe,3,2,HIV/AIDS and sexually transmitted infections,0.000342194,0.00028854,0.000404488
1,NA,60 plus,2,2021,moderate and severe,3,2,Diabetes and kidney diseases,0.010649024,0.009161103,0.012580168
1,NA,60 plus,2,2021,moderate and severe,3,2,Digestive diseases,0.002405728,0.00212142,0.002699518
1,NA,60 plus,2,2021,moderate and severe,3,2,Other non-communicable diseases,0.006945095,0.005025827,0.009668522
1,NA,60 plus,2,2021,moderate and severe,3,2,Enteric infections,4.32E-06,2.77E-06,6.13E-06
1,NA,60 plus,2,2021,moderate and severe,3,2,Other infectious diseases,0.000228909,0.000209438,0.000246266
1,NA,60 plus,2,2021,moderate and severe,3,2,Musculoskeletal disorders,0.142499453,0.105184065,0.221862429
1,NA,60 plus,2,2021,moderate and severe,3,2,Maternal and neonatal disorders,0.001976515,0.001808401,0.002124622
1,NA,60 plus,2,2021,moderate and severe,3,2,Nutritional deficiencies,0.000153114,0.000110995,0.000192179
1,NA,60 plus,2,2021,severe,3,2,Neoplasms,0.000288689,0.000257023,0.000313212
1,NA,60 plus,2,2021,severe,3,2,Neglected tropical diseases and malaria,7.20E-06,6.45E-06,8.07E-06
1,NA,60 plus,2,2021,severe,3,2,Substance use disorders,0.000884153,0.000656043,0.001185714
1,NA,60 plus,2,2021,severe,3,2,Chronic respiratory diseases,4.36E-07,2.85E-07,5.92E-07
1,NA,60 plus,2,2021,severe,3,2,Skin and subcutaneous diseases,0.001035191,0.000674722,0.001550306
1,NA,60 plus,2,2021,severe,3,2,Respiratory infections and tuberculosis,0.000355783,4.44E-05,0.001183767
1,NA,60 plus,2,2021,severe,3,2,Diabetes and kidney diseases,0.002788801,0.002160023,0.003433588
1,NA,60 plus,2,2021,severe,3,2,Other non-communicable diseases,3.44E-06,2.31E-06,4.95E-06
1,NA,60 plus,2,2021,severe,3,2,Other infectious diseases,1.14E-05,6.03E-06,1.99E-05
1,NA,60 plus,2,2021,severe,3,2,Musculoskeletal disorders,0.011129244,0.006762484,0.016357856
1,NA,60 plus,2,2021,severe,3,2,HIV/AIDS and sexually transmitted infections,9.61E-05,5.31E-05,0.000163454
1,NA,60 plus,2,2021,severe,3,2,Maternal and neonatal disorders,0.000617732,0.000546415,0.000694599
1,NA,60 plus,2,2021,severe,3,2,Neurological disorders,0.001505693,0.000874881,0.002821694
1,NA,60 plus,2,2021,severe,3,2,Cardiovascular diseases,0.003439385,0.002589615,0.004778976
1,NA,60 plus,2,2021,severe,3,2,Mental disorders,0.00830815,0.004957798,0.013262807
1,NA,60 plus,2,2021,moderate and severe,1,2,Skin and subcutaneous diseases,3730384.422,3041721.412,4604724.24
1,NA,60 plus,2,2021,moderate and severe,1,2,Neoplasms,3095385.829,2765914.959,3363251.838
1,NA,60 plus,2,2021,moderate and severe,1,2,Neglected tropical diseases and malaria,2294660.455,1857851.45,2849120.447
1,NA,60 plus,2,2021,moderate and severe,1,2,Sense organ diseases,36898878.74,32950599.38,40980131.41
1,NA,60 plus,2,2021,moderate and severe,1,2,Substance use disorders,1156819.068,986580.1099,1339230.856
1,NA,60 plus,2,2021,moderate and severe,1,2,Cardiovascular diseases,29131037.55,26493106.58,32450656.65
1,NA,60 plus,2,2021,moderate and severe,1,2,Neurological disorders,34403552.13,27070690.43,43338957.7
1,NA,60 plus,2,2021,moderate and severe,1,2,Mental disorders,21063437.12,17216557.3,26940267.41
1,NA,60 plus,2,2021,moderate and severe,1,2,Chronic respiratory diseases,18454697.24,15394750.93,22527359.72
1,NA,60 plus,2,2021,moderate and severe,1,2,Respiratory infections and tuberculosis,6343283.273,3613891.797,10968085.66
1,NA,60 plus,2,2021,moderate and severe,1,2,HIV/AIDS and sexually transmitted infections,201356.1415,169784.7142,238011.5264
1,NA,60 plus,2,2021,moderate and severe,1,2,Diabetes and kidney diseases,6266177.329,5390643.844,7402515.21
1,NA,60 plus,2,2021,moderate and severe,1,2,Digestive diseases,1415596.02,1248301.484,1588470.128
1,NA,60 plus,2,2021,moderate and severe,1,2,Other non-communicable diseases,4086683.839,2957334.013,5689222.917
1,NA,60 plus,2,2021,moderate and severe,1,2,Enteric infections,2540.648381,1631.929268,3607.72861
1,NA,60 plus,2,2021,moderate and severe,1,2,Other infectious diseases,134696.2839,123238.8547,144909.4572
1,NA,60 plus,2,2021,moderate and severe,1,2,Musculoskeletal disorders,83850576.8,61893181.43,130549922.8
1,NA,60 plus,2,2021,moderate and severe,1,2,Maternal and neonatal disorders,1163035.54,1064112.663,1250185.635
1,NA,60 plus,2,2021,moderate and severe,1,2,Nutritional deficiencies,90096.45613,65312.5775,113083.1417
1,NA,60 plus,2,2021,severe,1,2,Neoplasms,169872.5912,151239.2819,184302.539
1,NA,60 plus,2,2021,severe,1,2,Neglected tropical diseases and malaria,4236.383817,3794.238785,4748.421734
1,NA,60 plus,2,2021,severe,1,2,Substance use disorders,520260.0389,386033.5288,697706.8114
1,NA,60 plus,2,2021,severe,1,2,Chronic respiratory diseases,256.3949663,167.7142949,348.3380673
1,NA,60 plus,2,2021,severe,1,2,Skin and subcutaneous diseases,609134.9684,397024.7658,912242.2254
1,NA,60 plus,2,2021,severe,1,2,Respiratory infections and tuberculosis,209352.1683,26125.08436,696561.1009
1,NA,60 plus,2,2021,severe,1,2,Diabetes and kidney diseases,1641006.903,1271016.524,2020416.898
1,NA,60 plus,2,2021,severe,1,2,Other non-communicable diseases,2026.701292,1361.915594,2911.816617
1,NA,60 plus,2,2021,severe,1,2,Other infectious diseases,6717.605166,3550.953577,11706.24469
1,NA,60 plus,2,2021,severe,1,2,Musculoskeletal disorders,6548751.6,3979230.866,9625409.984
1,NA,60 plus,2,2021,severe,1,2,HIV/AIDS and sexually transmitted infections,56567.99112,31263.34065,96181.08299
1,NA,60 plus,2,2021,severe,1,2,Maternal and neonatal disorders,363490.1554,321525.5853,408721.0342
1,NA,60 plus,2,2021,severe,1,2,Neurological disorders,885991.1063,514804.1895,1660361.929
1,NA,60 plus,2,2021,severe,1,2,Cardiovascular diseases,2023828.503,1523800.42,2812080.059
1,NA,60 plus,2,2021,severe,1,2,Mental disorders,4888742.499,2917303.787,7804198.369
1,NA,60 plus,1,2021,moderate and severe,3,2,Skin and subcutaneous diseases,0.005575204,0.00451374,0.006943961
1,NA,60 plus,1,2021,moderate and severe,3,2,Neoplasms,0.009635142,0.008946887,0.010292031
1,NA,60 plus,1,2021,moderate and severe,3,2,Neglected tropical diseases and malaria,0.003793144,0.003066778,0.00490698
1,NA,60 plus,1,2021,moderate and severe,3,2,Sense organ diseases,0.054368547,0.048418318,0.060678642
1,NA,60 plus,1,2021,moderate and severe,3,2,Substance use disorders,0.003907071,0.003208088,0.004724889
1,NA,60 plus,1,2021,moderate and severe,3,2,Cardiovascular diseases,0.057560894,0.051639319,0.064149856
1,NA,60 plus,1,2021,moderate and severe,3,2,Neurological disorders,0.038469144,0.031219878,0.049088584
1,NA,60 plus,1,2021,moderate and severe,3,2,Mental disorders,0.02822515,0.024180708,0.034283481
1,NA,60 plus,1,2021,moderate and severe,3,2,Chronic respiratory diseases,0.030282108,0.024796856,0.037283143
1,NA,60 plus,1,2021,moderate and severe,3,2,Respiratory infections and tuberculosis,0.009481065,0.006744655,0.013696741
1,NA,60 plus,1,2021,moderate and severe,3,2,HIV/AIDS and sexually transmitted infections,0.000441778,0.000368905,0.000567223
1,NA,60 plus,1,2021,moderate and severe,3,2,Diabetes and kidney diseases,0.011779729,0.010013922,0.01424135
1,NA,60 plus,1,2021,moderate and severe,3,2,Digestive diseases,0.003298084,0.002883818,0.003707908
1,NA,60 plus,1,2021,moderate and severe,3,2,Other non-communicable diseases,0.001386039,0.001068077,0.001906957
1,NA,60 plus,1,2021,moderate and severe,3,2,Enteric infections,5.10E-06,3.29E-06,7.29E-06
1,NA,60 plus,1,2021,moderate and severe,3,2,Other infectious diseases,0.000218932,0.000200136,0.000239109
1,NA,60 plus,1,2021,moderate and severe,3,2,Musculoskeletal disorders,0.09795416,0.070544694,0.157143914
1,NA,60 plus,1,2021,moderate and severe,3,2,Maternal and neonatal disorders,0.0017719,0.001626512,0.001924911
1,NA,60 plus,1,2021,moderate and severe,3,2,Nutritional deficiencies,0.000145,0.000103747,0.000184802
1,NA,60 plus,1,2021,severe,3,2,Neoplasms,0.000328512,0.000306909,0.000349757
1,NA,60 plus,1,2021,severe,3,2,Neglected tropical diseases and malaria,5.13E-06,4.65E-06,5.75E-06
1,NA,60 plus,1,2021,severe,3,2,Substance use disorders,0.001574164,0.001124734,0.002346273
1,NA,60 plus,1,2021,severe,3,2,Chronic respiratory diseases,4.97E-06,3.29E-06,6.94E-06
1,NA,60 plus,1,2021,severe,3,2,Skin and subcutaneous diseases,0.001102235,0.000735849,0.00153348
1,NA,60 plus,1,2021,severe,3,2,Respiratory infections and tuberculosis,0.000216587,2.39E-05,0.000751287
1,NA,60 plus,1,2021,severe,3,2,Diabetes and kidney diseases,0.002884823,0.002225517,0.003550202
1,NA,60 plus,1,2021,severe,3,2,Other non-communicable diseases,2.74E-06,1.79E-06,3.97E-06
1,NA,60 plus,1,2021,severe,3,2,Other infectious diseases,6.24E-06,2.30E-06,1.27E-05
1,NA,60 plus,1,2021,severe,3,2,Musculoskeletal disorders,0.008100945,0.00504032,0.011831944
1,NA,60 plus,1,2021,severe,3,2,HIV/AIDS and sexually transmitted infections,0.000152743,8.92E-05,0.000291159
1,NA,60 plus,1,2021,severe,3,2,Maternal and neonatal disorders,0.000552164,0.000488472,0.000615498
1,NA,60 plus,1,2021,severe,3,2,Neurological disorders,0.001590952,0.000912405,0.00302869
