IncomeGroupCountry,age_group_id,sex_id,year_id,cause_name,level,severity,metric_id,mean,lower,upper
Low,22,3,2021,Amphetamine use disorders,3,severe,3,1.70319650251938E-06,1.18380122503135E-06,2.36433248555092E-06
Low,22,3,2021,Cocaine use disorders,3,severe,3,5.32343668970317E-06,3.75807917747481E-06,7.61822222316358E-06
Low,22,3,2021,COVID-19,3,severe,3,0.00027647493970198,2.06742300523016E-05,0.00115476859024878
Low,22,3,2021,Cervical cancer,3,severe,3,7.65360546071588E-06,6.0147672293459E-06,9.25602712755095E-06
Low,22,3,2021,Uterine cancer,3,severe,3,5.96764271772648E-07,4.52700582947889E-07,7.3776095459822E-07
Low,22,3,2021,Ovarian cancer,3,severe,3,1.43086981398122E-06,1.16465457328305E-06,1.70325723731229E-06
High,22,3,2021,Esophageal cancer,3,severe,3,6.06620734272483E-06,5.4536760761029E-06,6.3605499059389E-06
High,22,3,2021,Liver cancer due to hepatitis B,3,severe,3,1.82682555510939E-06,1.47619923383964E-06,2.21229116747053E-06
High,22,3,2021,Liver cancer due to hepatitis C,3,severe,3,4.56199220810283E-06,3.92754637654297E-06,5.11774646135363E-06
High,22,3,2021,Liver cancer due to alcohol use,3,severe,3,2.59827519552589E-06,2.21068214405126E-06,3.05724984386406E-06
High,22,3,2021,Liver cancer due to other causes,3,severe,3,4.47747144354381E-07,3.6675565554862E-07,5.22791695621857E-07
High,22,3,2021,Larynx cancer,3,severe,3,2.20515191328753E-06,2.05106264065811E-06,2.31788923204226E-06
High,22,3,2021,Breast cancer,3,severe,3,1.65944547038024E-05,1.44942371079184E-05,1.77130197060252E-05
High,22,3,2021,Lip and oral cavity cancer,3,severe,3,5.04464636896143E-06,4.58318311124316E-06,5.33045068257281E-06
High,22,3,2021,Nasopharynx cancer,3,severe,3,4.41762852296389E-07,4.12297074307308E-07,4.68520322498174E-07
High,22,3,2021,Other pharynx cancer,3,severe,3,3.13354361617938E-06,2.93155493737685E-06,3.29725244099387E-06
High,22,3,2021,Gallbladder and biliary tract cancer,3,severe,3,5.06719330112964E-06,4.31579191302149E-06,5.49445493647485E-06
High,22,3,2021,Pancreatic cancer,3,severe,3,1.53984608313223E-05,1.34829416179477E-05,1.63595396885333E-05
High,22,3,2021,Malignant skin melanoma,3,severe,3,4.32676825811881E-06,3.84507770206646E-06,4.59305654212511E-06
High,22,3,2021,Testicular cancer,3,severe,3,3.51113936440855E-07,3.32566745123712E-07,3.69953385974221E-07
High,22,3,2021,Kidney cancer,3,severe,3,7.48436842604722E-06,6.69756112443802E-06,7.889921857135E-06
High,22,3,2021,Bladder cancer,3,severe,3,1.0046705650172E-05,8.87194321573429E-06,1.06403531419484E-05
High,22,3,2021,Brain and central nervous system cancer,3,severe,3,5.92198831668606E-06,5.4705214396143E-06,6.18686324380579E-06
High,22,3,2021,Thyroid cancer,3,severe,3,9.89204279294774E-07,8.64108064695338E-07,1.04618428852573E-06
High,22,3,2021,Mesothelioma,3,severe,3,1.18446058045117E-06,1.07549566776965E-06,1.24304465282884E-06
High,22,3,2021,Hodgkin lymphoma,3,severe,3,5.35915525100203E-07,4.99794052477825E-07,5.56086794614336E-07
High,22,3,2021,Multiple myeloma,3,severe,3,4.69263440753847E-06,4.13523635282956E-06,5.01862921397389E-06
High,22,3,2021,Ischemic stroke,3,severe,3,0.000880562932223978,0.000689735522666024,0.0011503581773045
High,22,3,2021,Intracerebral hemorrhage,3,severe,3,0.000166394864653246,0.000139080422195438,0.000198506191622153
High,22,3,2021,Idiopathic epilepsy,3,severe,3,0.00110592741416449,0.000404892204569982,0.00238488838170323
High,22,3,2021,Multiple sclerosis,3,severe,3,0.000112565581497087,8.75589796146416E-05,0.000139440807404967
High,22,3,2021,Schizophrenia,3,severe,3,0.00341228841896736,0.00298835671506054,0.00394049848816891
High,22,3,2021,Alcohol use disorders,3,severe,3,0.00100084513469427,0.000634187206270181,0.00148697104476329
High,22,3,2021,Major depressive disorder,3,severe,3,0.00407083195959348,0.00156048066448311,0.00747306064843064
High,22,3,2021,Rheumatoid arthritis,3,severe,3,0.000358022307306168,0.000193921341970408,0.000571946193416981
High,22,3,2021,Gout,3,severe,3,0.00021872154151023,0.000180803344478271,0.000263996694834778
High,22,3,2021,Other musculoskeletal disorders,3,severe,3,0.00628748540682677,0.00363028103852163,0.00913584509164731
High,22,3,2021,Atopic dermatitis,3,severe,3,0.000306325499122446,1.00814303119137E-06,0.00136994088718822
High,22,3,2021,Psoriasis,3,severe,3,0.000974849049463499,0.000685797529909554,0.00129360384655177
High,22,3,2021,Neonatal preterm birth,3,severe,3,0.000729735597423923,0.000647082573135726,0.000806131491569274
High,22,3,2021,Tetanus,3,severe,3,2.9837734938183E-08,2.47256625336266E-08,3.57761870264358E-08
High,22,3,2021,Hemolytic disease and other neonatal jaundice,3,severe,3,1.52255809575862E-05,1.32816762820137E-05,1.74629706598838E-05
High,22,3,2021,Neonatal encephalopathy due to birth asphyxia and trauma,3,severe,3,0.00027556370248279,0.000247099755273207,0.000308873871393943
High,22,3,2021,Encephalitis,3,severe,3,5.48592866453654E-08,2.72121740910533E-09,1.9532727186104E-07
High,22,3,2021,Opioid use disorders,3,severe,3,0.00326234637845908,0.00237510451898081,0.00450696017281682
High,22,3,2021,Malaria,3,severe,3,1.43646011049423E-07,1.1464465174804E-07,1.83954311068286E-07
High,22,3,2021,Silicosis,3,severe,3,3.41337454721564E-07,2.41572382565275E-07,4.54582225077213E-07
High,22,3,2021,Asbestosis,3,severe,3,4.40943703925655E-07,2.96723230238185E-07,6.21840375116358E-07
High,22,3,2021,Coal workers pneumoconiosis,3,severe,3,1.8645138806736E-07,1.33683074593375E-07,2.48607331479719E-07
High,22,3,2021,Other pneumoconiosis,3,severe,3,5.35982691449838E-08,3.62954869659725E-08,7.2815770755146E-08
High,22,3,2021,Motor neuron disease,3,severe,3,7.75479817881489E-06,6.77843305386067E-06,8.90574482286262E-06
High,22,3,2021,Acute lymphoid leukemia,3,severe,3,5.09943162377193E-07,4.81811854869667E-07,5.37874995059663E-07
High,22,3,2021,Acute myeloid leukemia,3,severe,3,3.98270397539166E-06,3.60074652247096E-06,4.20141335899804E-06
High,22,3,2021,Chronic lymphoid leukemia,3,severe,3,2.35334667336883E-06,2.01187786494368E-06,2.52452229751155E-06
High,22,3,2021,Chronic myeloid leukemia,3,severe,3,8.39721589042522E-07,7.54769333354201E-07,9.02990095202859E-07
High,22,3,2021,Neonatal sepsis and other neonatal infections,3,severe,3,0.000162184008185712,0.000109076722415653,0.000227462031304033
High,22,3,2021,Down syndrome,3,severe,3,3.53475433475021E-07,2.85530708947627E-07,4.2864834742248E-07
High,22,3,2021,Other chromosomal abnormalities,3,severe,3,5.09324391160853E-06,3.65289382930369E-06,6.82987414754478E-06
High,22,3,2021,Chronic kidney disease due to hypertension,3,severe,3,0.000211602594326619,0.000149282618128534,0.000268287121543738
High,22,3,2021,Chronic kidney disease due to glomerulonephritis,3,severe,3,0.000271732823205205,0.000227131925292526,0.000322857695363395
High,22,3,2021,Chronic kidney disease due to other and unspecified causes,3,severe,3,0.000556853561023197,0.000440398605343749,0.000689443943213732
High,22,3,2021,African trypanosomiasis,3,severe,3,0,0,0
High,22,3,2021,Other leukemia,3,severe,3,5.09046701015065E-07,4.2166887397353E-07,5.55707111002537E-07
High,22,3,2021,Zika virus,3,severe,3,1.29051123987536E-10,8.82540747608293E-11,1.82404859405325E-10
High,22,3,2021,Neural tube defects,3,severe,3,5.99580052364082E-06,3.27881219761227E-06,9.39275820074115E-06
High,22,3,2021,Syphilis,3,severe,3,1.61239200126552E-06,1.10993362459856E-06,2.19378427893173E-06
High,22,3,2021,HIV/AIDS resulting in other diseases,3,severe,3,1.82454446424829E-05,6.83760787217989E-06,3.4420161407904E-05
High,22,3,2021,Subarachnoid hemorrhage,3,severe,3,0.000111799609698567,9.35351453198574E-05,0.000137806715456134
High,22,3,2021,Chronic kidney disease due to diabetes mellitus type 1,3,severe,3,0.000101180539888673,7.52714530968731E-05,0.000131790438102958
High,22,3,2021,Chronic kidney disease due to diabetes mellitus type 2,3,severe,3,0.000118809382330287,9.45344701400666E-05,0.000148868034954266
High,22,3,2021,Liver cancer due to NASH,3,severe,3,7.98292590571897E-07,6.26891240921621E-07,1.03294355004596E-06
High,22,3,2021,Other malignant neoplasms,3,severe,3,6.26046539920676E-06,5.49788584649329E-06,6.69304904513072E-06
High,22,3,2021,Meningitis,3,severe,3,2.14665042468938E-08,7.34414405465044E-10,8.2513781945413E-08
High,22,3,2021,Burkitt lymphoma,3,severe,3,3.1825053086255E-07,1.08984107028175E-07,6.39190632032262E-07
High,22,3,2021,Other non-Hodgkin lymphoma,3,severe,3,1.00226095656224E-05,8.69004607564788E-06,1.07035982328568E-05
High,22,3,2021,Hepatoblastoma,3,severe,3,1.59424118027124E-09,6.52625161192816E-10,3.20199092103276E-09
High,22,3,2021,Retinoblastoma,3,severe,3,2.54349312556044E-09,1.84852497614397E-09,3.13007467364579E-09
High,22,3,2021,Other eye cancers,3,severe,3,2.50976244746682E-07,2.12393634434103E-07,2.87052211989941E-07
High,22,3,2021,Soft tissue and other extraosseous sarcomas,3,severe,3,1.61727512129217E-06,1.4457454724595E-06,1.72014626957505E-06
High,22,3,2021,Malignant neoplasm of bone and articular cartilage,3,severe,3,4.02352667548067E-07,3.6359553632088E-07,4.21425500543907E-07
High,22,3,2021,Neuroblastoma and other peripheral nervous cell tumors,3,severe,3,1.08896186823658E-07,9.79031982740114E-08,1.19042443799389E-07
High,22,3,2021,Sickle cell disorders,3,severe,3,1.9735760983828E-06,1.14155694373353E-06,2.96092489317265E-06
High,22,3,2021,Amphetamine use disorders,3,severe,3,1.52171939916827E-05,1.2622873354278E-05,1.83051353323232E-05
High,22,3,2021,Cocaine use disorders,3,severe,3,1.58913437248972E-05,1.31698877440276E-05,1.93339733034485E-05
High,22,3,2021,COVID-19,3,severe,3,0.000143847832648786,1.45311199967721E-05,0.000531293746303277
High,22,3,2021,Cervical cancer,3,severe,3,3.51996261088075E-06,3.20788347041591E-06,3.75160926851706E-06
High,22,3,2021,Uterine cancer,3,severe,3,5.83072086513299E-06,5.15319570813465E-06,6.2271007751318E-06
High,22,3,2021,Ovarian cancer,3,severe,3,5.7951264945345E-06,5.13014762545908E-06,6.19218699667057E-06
High,22,3,2021,Esophageal cancer,3,severe,1,7321.22415590162,6581.96839821379,7676.46224160558
High,22,3,2021,Liver cancer due to hepatitis B,3,severe,1,2204.77122311444,1781.60502586047,2669.98449279806
High,22,3,2021,Liver cancer due to hepatitis C,3,severe,1,5505.80711571837,4740.1029639805,6176.53945864174
High,22,3,2021,Liver cancer due to alcohol use,3,severe,1,3135.82343141926,2668.042584047,3689.7537691928
High,22,3,2021,Liver cancer due to other causes,3,severe,1,540.380014032098,442.632474133334,630.950274899814
High,22,3,2021,Larynx cancer,3,severe,1,2661.36822282463,2475.3999495356,2797.42937845404
High,22,3,2021,Breast cancer,3,severe,1,20027.6244723481,17492.9000676381,21377.6055480924
High,22,3,2021,Lip and oral cavity cancer,3,severe,1,6088.31593907111,5531.38213206568,6433.24932602202
High,22,3,2021,Nasopharynx cancer,3,severe,1,533.157652332991,497.595800685303,565.450883692296
High,22,3,2021,Other pharynx cancer,3,severe,1,3781.83169816265,3538.05427498551,3979.40967976652
High,22,3,2021,Gallbladder and biliary tract cancer,3,severe,1,6115.52752863693,5208.67128673928,6631.18385702321
High,22,3,2021,Pancreatic cancer,3,severe,1,18584.1955331753,16272.381125303,19744.1086959817
High,22,3,2021,Malignant skin melanoma,3,severe,1,5221.9184901944,4640.57262853842,5543.29824316947
High,22,3,2021,Testicular cancer,3,severe,1,325.886584595314,308.671999228954,343.372429578624
High,22,3,2021,Kidney cancer,3,severe,1,9032.78371751657,8083.19655421436,9522.2407057861
High,22,3,2021,Bladder cancer,3,severe,1,12125.2340939987,10707.429092202,12841.6992774871
High,22,3,2021,Brain and central nervous system cancer,3,severe,1,7147.16815063798,6602.29884115563,7466.84214217197
High,22,3,2021,Thyroid cancer,3,severe,1,1193.8573569167,1042.88041590666,1262.62576465757
High,22,3,2021,Mesothelioma,3,severe,1,1429.50956394728,1298.00127453373,1500.21389395289
High,22,3,2021,Hodgkin lymphoma,3,severe,1,646.789248407707,603.19472831158,671.133682628073
High,22,3,2021,Multiple myeloma,3,severe,1,5663.47743132923,4990.76120650689,6056.91618419938
High,22,3,2021,Ischemic stroke,3,severe,1,1062739.57449235,832432.5372396,1388351.83167966
High,22,3,2021,Intracerebral hemorrhage,3,severe,1,200819.727004274,167854.293310862,239574.456178635
High,22,3,2021,Idiopathic epilepsy,3,severe,1,1334728.94047469,488658.962867316,2878289.75219498
High,22,3,2021,Multiple sclerosis,3,severe,1,135853.888240062,105673.756336338,168289.237379267
High,22,3,2021,Schizophrenia,3,severe,1,4118245.05632965,3606607.57746613,4755734.69351897
High,22,3,2021,Alcohol use disorders,3,severe,1,1207906.54892929,765392.02034981,1794605.37976884
High,22,3,2021,Major depressive disorder,3,severe,1,4913032.40944035,1883323.15237009,9019136.51260601
High,22,3,2021,Rheumatoid arthritis,3,severe,1,432092.313452671,234041.062721224,690274.17800716
High,22,3,2021,Gout,3,severe,1,263972.090410193,218209.127759147,318614.064786384
High,22,3,2021,Other musculoskeletal disorders,3,severe,1,7588281.67908653,4381337.42062265,11025928.7213054
High,22,3,2021,Atopic dermatitis,3,severe,1,369700.130087624,1216.71428218061,1653363.25463194
High,22,3,2021,Psoriasis,3,severe,1,1176532.22286399,827679.826680009,1561233.10570653
High,22,3,2021,Neonatal preterm birth,3,severe,1,880708.090152676,780955.265399201,972909.268587406
High,22,3,2021,Tetanus,3,severe,1,36.0107614931427,29.8410699774312,43.1777995485304
High,22,3,2021,Hemolytic disease and other neonatal jaundice,3,severe,1,18375.5491358206,16029.4766949174,21075.8247131583
High,22,3,2021,Neonatal encephalopathy due to birth asphyxia and trauma,3,severe,1,332574.130939692,298221.375402407,372775.726350368
High,22,3,2021,Encephalitis,3,severe,1,66.2089361395241,3.2842007375325,235.737860620679
High,22,3,2021,Opioid use disorders,3,severe,1,3937282.02177876,2866481.73969977,5439389.69156495
High,22,3,2021,Malaria,3,severe,1,173.364441170182,138.363090198242,222.011987010394
High,22,3,2021,Silicosis,3,severe,1,411.955588992278,291.55046352919,548.629181142344
High,22,3,2021,Asbestosis,3,severe,1,532.169033167792,358.111280756382,750.490795682536
High,22,3,2021,Coal workers pneumoconiosis,3,severe,1,225.025675697888,161.340306991319,300.040848875106
High,22,3,2021,Other pneumoconiosis,3,severe,1,64.687031057285,43.804535669915,87.8803756061048
High,22,3,2021,Motor neuron disease,3,severe,1,9359.1617535083,8180.79979949967,10748.2237977956
High,22,3,2021,Acute lymphoid leukemia,3,severe,1,615.443552718359,581.492255569211,649.154106380649
High,22,3,2021,Acute myeloid leukemia,3,severe,1,4806.67192911106,4345.69260993177,5070.62934631041
High,22,3,2021,Chronic lymphoid leukemia,3,severe,1,2840.22248809904,2428.10837008635,3046.81204951227
High,22,3,2021,Chronic myeloid leukemia,3,severe,1,1013.44870601946,910.920969774244,1089.8066162324
High,22,3,2021,Neonatal sepsis and other neonatal infections,3,severe,1,195737.700897119,131643.231079759,274520.870133251
High,22,3,2021,Down syndrome,3,severe,1,426.604752503019,344.603177157492,517.329932564938
High,22,3,2021,Other chromosomal abnormalities,3,severe,1,6146.96766049177,4408.62849406486,8242.88336447009
High,22,3,2021,Chronic kidney disease due to hypertension,3,severe,1,255380.328681549,180167.186538654,323792.123149066
High,22,3,2021,Chronic kidney disease due to glomerulonephritis,3,severe,1,327950.694198936,274122.469622205,389652.615657459
High,22,3,2021,Chronic kidney disease due to other and unspecified causes,3,severe,1,672059.082707123,531511.16101148,832080.633915351
High,22,3,2021,African trypanosomiasis,3,severe,1,0,0,0
High,22,3,2021,Other leukemia,3,severe,1,614.361625542376,508.906499813137,670.675447577201
High,22,3,2021,Zika virus,3,severe,1,0.155750068025108,0.106512657331212,0.22014197461181
High,22,3,2021,Neural tube defects,3,severe,1,7236.25111170849,3957.15439773301,11335.9937016133
High,22,3,2021,Syphilis,3,severe,1,1945.97424741919,1339.56398203301,2647.64877761956
High,22,3,2021,HIV/AIDS resulting in other diseases,3,severe,1,22020.1820519558,8252.21709284678,41541.2304447191
High,22,3,2021,Subarachnoid hemorrhage,3,severe,1,134929.44716556,112886.31044944,166317.073756618
High,22,3,2021,Chronic kidney disease due to diabetes mellitus type 1,3,severe,1,122113.434455635,90844.1056376929,159056.109434405
High,22,3,2021,Chronic kidney disease due to diabetes mellitus type 2,3,severe,1,143389.447594044,114092.382151239,179666.831674636
High,22,3,2021,Liver cancer due to NASH,3,severe,1,963.44860427191,756.586617775736,1246.64569524628
High,22,3,2021,Other malignant neoplasms,3,severe,1,7555.67159484379,6635.3245762378,8077.75098630816
High,22,3,2021,Meningitis,3,severe,1,25.907635620732,0.886354880728103,99.5847750403805
High,22,3,2021,Burkitt lymphoma,3,severe,1,384.092290708419,131.531454812694,771.430587692145
High,22,3,2021,Other non-Hodgkin lymphoma,3,severe,1,12096.1528532332,10487.8998772161,12918.028928147
High,22,3,2021,Hepatoblastoma,3,severe,1,1.92406826537719,0.787644540472932,3.86443983095256
High,22,3,2021,Retinoblastoma,3,severe,1,3.06970768705351,2.23095996287751,3.7776450780164
High,22,3,2021,Other eye cancers,3,severe,1,302.899858475911,256.335024361403,346.439458741244
High,22,3,2021,Soft tissue and other extraosseous sarcomas,3,severe,1,1951.86761938546,1744.85079032948,2076.02142640249
High,22,3,2021,Malignant neoplasm of bone and articular cartilage,3,severe,1,485.59402974861,438.818568686563,508.612775690107
High,22,3,2021,Neuroblastoma and other peripheral nervous cell tumors,3,severe,1,131.425345098874,118.158054884711,143.67072635044
High,22,3,2021,Sickle cell disorders,3,severe,1,2381.88248252326,1377.7297411079,3573.50048011528
High,22,3,2021,Amphetamine use disorders,3,severe,1,18365.4270193319,15234.3762909884,22092.2219437121
High,22,3,2021,Cocaine use disorders,3,severe,1,19179.049276643,15894.5606100529,23333.9126709083
High,22,3,2021,COVID-19,3,severe,1,173608.016947428,17537.4135307558,641211.285661037
High,22,3,2021,Cervical cancer,3,severe,1,3252.57560487992,2964.20293980385,3466.62568179007
High,22,3,2021,Uterine cancer,3,severe,1,5387.80167328273,4761.74337637546,5754.07136647246
High,22,3,2021,Ovarian cancer,3,severe,1,5354.91115872958,4740.44609576854,5721.80974421938
Low,22,3,2021,Esophageal cancer,3,severe,1,1785.05954862444,1424.09260238412,2082.51671664939
Low,22,3,2021,Liver cancer due to hepatitis B,3,severe,1,814.016439083778,584.208637864634,1057.85186086971
Low,22,3,2021,Liver cancer due to hepatitis C,3,severe,1,470.589452795987,333.874256552519,668.041999651243
Low,22,3,2021,Liver cancer due to alcohol use,3,severe,1,282.830768190748,195.217259218845,405.195356763873
Low,22,3,2021,Liver cancer due to other causes,3,severe,1,100.787616243952,71.5641654099024,136.805276858408
